Periode;Pulau;Area;Jumlah Rekening Penerima Pinjaman Aktif (entitas);Outstanding Pinjaman (miliar Rp);TWP 90
01/05/21;Jawa;Jawa Tengah;1121416;1584,591234;2,293%
01/05/21;Jawa;DI Yogyakarta;171520;234,3981465;1,909%
01/05/21;Jawa;Jawa Timur;1485595;2579,116594;1,273%
01/05/21;Sumatera;Nangroe Aceh Darussalam;61961;88,04376062;1,706%
01/05/21;Sumatera;Lampung;220248;319,0769823;1,197%
01/05/21;Sumatera;Sumatera Utara;360709;509,4959364;0,831%
01/05/21;Sumatera;Sumatera Barat;133948;206,2288628;1,093%
01/05/21;Sumatera;Riau;147646;217,3724738;1,062%
01/05/21;Sumatera;Kepulauan Riau;98815;143,9968201;0,757%
01/05/21;Sumatera;Kepualauan Bangka Belitung;31057;59,83798308;1,059%
01/05/21;Sumatera;Jambi;85102;123,2520553;1,281%
01/05/21;Sumatera;Sumatera Selatan;264234;360,4349492;1,172%
01/05/21;Sumatera;Bengkulu;38933;50,350482;2,151%
01/05/21;Kalimantan;Kalimantan Barat;91523;135,1544339;1,011%
01/05/21;Kalimantan;Kalimantan Tengah;57193;86,43915981;0,914%
01/05/21;Kalimantan;Kalimantan Utara;13792;22,41280545;1,181%
01/05/21;Kalimantan;Kalimantan Timur;140064;214,9308517;1,543%
01/05/21;Kalimantan;Kalimantan Selatan;115658;153,3447701;1,043%
01/05/21;Sulawesi;Sulawesi Utara;88755;126,0995981;0,851%
01/05/21;Sulawesi;Gorontalo;24604;63,71638426;1,021%
01/05/21;Sulawesi;Sulawesi Tengah;50227;95,16349712;1,220%
01/05/21;Sulawesi;Sulawesi Barat;15515;30,07324902;1,260%
01/05/21;Sulawesi;Sulawesi Selatan;211775;445,9443436;0,790%
01/05/21;Sulawesi;Sulawesi Tenggara;39806;75,86780855;1,389%
01/05/21;Bali dan Nusa Tenggara;Bali;136521;238,1586774;0,721%
01/05/21;Bali dan Nusa Tenggara;Nusa Tenggara Barat;68360;216,119772;1,226%
01/05/21;Bali dan Nusa Tenggara;Nusa Tenggara Timur;31933;48,64330314;0,756%
01/05/21;Maluku;Maluku Utara;9789;15,01429931;0,846%
01/05/21;Maluku;Maluku;18350;27,33022194;0,907%
01/05/21;Papua;Papua Barat;9726;15,172943;0,877%
01/05/21;Papua;Papua;22449;36,41992866;1,538%
01/06/21;Jawa;Banten;997598;2020,458486;1,486%
01/06/21;Jawa;DKI Jakarta;13103667;6387,651979;1,304%
01/06/21;Jawa;Jawa Barat;3447516;5878,777097;1,682%
01/06/21;Jawa;Jawa Tengah;1125123;1691,096148;1,826%
01/06/21;Jawa;DI Yogyakarta;176802;252,408421;2,207%
01/06/21;Jawa;Jawa Timur;1498066;2744,444327;1,810%
01/06/21;Sumatera;Nangroe Aceh Darussalam;51509;91,61014672;1,378%
01/06/21;Sumatera;Lampung;217768;338,0856076;2,053%
01/06/21;Sumatera;Sumatera Utara;354766;552,7533209;1,650%
01/06/21;Sumatera;Sumatera Barat;131249;221,8916715;0,888%
01/06/21;Sumatera;Riau;145329;233,1570181;1,122%
01/06/21;Sumatera;Kepulauan Riau;99426;156,3323439;1,076%
01/06/21;Sumatera;Kepualauan Bangka Belitung;30202;65,18426192;0,855%
01/06/21;Sumatera;Jambi;85143;138,0140469;1,205%
01/06/21;Sumatera;Sumatera Selatan;264442;389,031782;1,460%
01/06/21;Sumatera;Bengkulu;37292;53,4910566;1,256%
01/06/21;Kalimantan;Kalimantan Barat;93890;153,7547752;1,321%
01/06/21;Kalimantan;Kalimantan Tengah;56750;109,1547204;1,005%
01/06/21;Kalimantan;Kalimantan Utara;13253;23,61903812;1,420%
01/06/21;Kalimantan;Kalimantan Timur;142933;235,3678698;1,275%
01/06/21;Kalimantan;Kalimantan Selatan;116761;169,0873715;1,522%
01/06/21;Sulawesi;Sulawesi Utara;84809;133,5656673;1,132%
01/06/21;Sulawesi;Gorontalo;22885;63,27713893;0,967%
01/06/21;Sulawesi;Sulawesi Tengah;50518;102,4484844;1,031%
01/06/21;Sulawesi;Sulawesi Barat;16092;33,05913925;1,352%
01/06/21;Sulawesi;Sulawesi Selatan;211899;439,0929529;1,424%
01/06/21;Sulawesi;Sulawesi Tenggara;39130;81,6477265;0,802%
01/06/21;Bali dan Nusa Tenggara;Bali;139389;253,4714858;1,455%
01/06/21;Bali dan Nusa Tenggara;Nusa Tenggara Barat;64970;214,5517772;0,862%
01/06/21;Bali dan Nusa Tenggara;Nusa Tenggara Timur;30175;50,63956223;1,464%
01/06/21;Maluku;Maluku Utara;9278;16,14960155;0,958%
01/06/21;Maluku;Maluku;17899;29,14122093;0,969%
01/06/21;Papua;Papua Barat;9702;16,47915085;0,867%
01/06/21;Papua;Papua;22489;39,00809107;0,930%
01/07/21;Jawa;Banten;1016421;2152,658184;1,736%
01/07/21;Jawa;DKI Jakarta;11664735;6356,340288;1,688%
01/07/21;Jawa;Jawa Barat;3510485;6227,761309;1,940%
01/07/21;Jawa;Jawa Tengah;1154777;1770,088806;1,862%
01/07/21;Jawa;DI Yogyakarta;179181;256,2420008;2,126%
01/07/21;Jawa;Jawa Timur;1526145;2850,96349;2,179%
01/07/21;Sumatera;Nangroe Aceh Darussalam;44828;84,29586288;1,690%
01/07/21;Sumatera;Lampung;230276;357,9804185;2,205%
01/07/21;Sumatera;Sumatera Utara;361784;581,6994478;1,786%
01/07/21;Sumatera;Sumatera Barat;135541;237,4214914;1,046%
01/07/21;Sumatera;Riau;152275;249,9385014;1,379%
01/07/21;Sumatera;Kepulauan Riau;102554;167,2911353;1,352%
01/07/21;Sumatera;Kepualauan Bangka Belitung;32017;67,08116102;1,015%
01/07/21;Sumatera;Jambi;88575;150,0550605;1,299%
01/07/21;Sumatera;Sumatera Selatan;276116;420,6924141;2,324%
01/07/21;Sumatera;Bengkulu;38983;56,24553232;1,775%
01/07/21;Kalimantan;Kalimantan Barat;97422;161,9309819;1,711%
01/07/21;Kalimantan;Kalimantan Tengah;59554;103,4078495;1,280%
01/07/21;Kalimantan;Kalimantan Utara;13882;25,15362903;1,563%
01/07/21;Kalimantan;Kalimantan Timur;147163;241,7702241;1,603%
01/07/21;Kalimantan;Kalimantan Selatan;123716;182,5674056;1,664%
01/07/21;Sulawesi;Sulawesi Utara;90715;145,3310711;1,374%
01/07/21;Sulawesi;Gorontalo;24587;65,91570228;0,925%
01/07/21;Sulawesi;Sulawesi Tengah;54166;113,330651;1,390%
01/07/21;Sulawesi;Sulawesi Barat;16977;33,8338543;1,582%
01/07/21;Sulawesi;Sulawesi Selatan;218564;450,0683234;1,498%
01/07/21;Sulawesi;Sulawesi Tenggara;41531;87,64900727;0,950%
01/07/21;Bali dan Nusa Tenggara;Bali;142505;262,0191451;1,717%
01/07/21;Bali dan Nusa Tenggara;Nusa Tenggara Barat;65655;198,3878852;1,140%
01/07/21;Bali dan Nusa Tenggara;Nusa Tenggara Timur;30993;52,54141764;1,763%
01/07/21;Maluku;Maluku Utara;9747;17,04682197;1,054%
01/07/21;Maluku;Maluku;18041;29,39966912;1,165%
01/07/21;Papua;Papua Barat;10062;17,29497694;0,927%
01/07/21;Papua;Papua;23325;41,9711647;1,162%
01/08/21;Jawa;Banten;1094833;2327,012164;1,643%
01/08/21;Jawa;DKI Jakarta;9697641;6666,898235;1,762%
01/08/21;Jawa;Jawa Barat;3772533;6797,151209;1,792%
01/08/21;Jawa;Jawa Tengah;1222513;1913,524064;1,925%
01/08/21;Jawa;DI Yogyakarta;189132;279,934665;1,972%
01/08/21;Jawa;Jawa Timur;1609933;3079,573954;1,991%
01/08/21;Sumatera;Nangroe Aceh Darussalam;44467;95,58427513;1,733%
01/08/21;Sumatera;Lampung;249793;397,9886208;2,101%
01/08/21;Sumatera;Sumatera Utara;385587;632,9354526;1,551%
01/08/21;Sumatera;Sumatera Barat;143665;264,6408157;1,105%
01/08/21;Sumatera;Riau;162945;274,1697653;1,448%
01/08/21;Sumatera;Kepulauan Riau;112313;188,2124199;1,346%
01/08/21;Sumatera;Kepualauan Bangka Belitung;34462;74,42344454;1,061%
01/08/21;Sumatera;Jambi;95852;171,4350385;1,344%
01/08/21;Sumatera;Sumatera Selatan;299336;470,0694537;2,217%
01/08/21;Sumatera;Bengkulu;42722;59,63335274;1,955%
01/08/21;Kalimantan;Kalimantan Barat;106277;175,0525197;1,783%
01/08/21;Kalimantan;Kalimantan Tengah;64932;111,3960867;1,340%
01/08/21;Kalimantan;Kalimantan Utara;14894;27,44678296;1,438%
01/08/21;Kalimantan;Kalimantan Timur;156622;258,3926137;1,759%
01/08/21;Kalimantan;Kalimantan Selatan;134222;204,7534229;1,599%
01/08/21;Sulawesi;Sulawesi Utara;96900;161,6224554;1,418%
01/08/21;Sulawesi;Gorontalo;26580;81,13954097;0,793%
01/08/21;Sulawesi;Sulawesi Tengah;59193;127,2719899;1,285%
01/08/21;Sulawesi;Sulawesi Barat;18065;39,50963521;1,162%
01/08/21;Sulawesi;Sulawesi Selatan;229958;467,6045205;1,412%
01/08/21;Sulawesi;Sulawesi Tenggara;44315;94,66320689;0,905%
01/08/21;Bali dan Nusa Tenggara;Bali;151990;284,1590967;1,939%
01/08/21;Bali dan Nusa Tenggara;Nusa Tenggara Barat;69098;197,6183073;1,821%
01/08/21;Bali dan Nusa Tenggara;Nusa Tenggara Timur;33283;56,97678879;1,602%
01/08/21;Maluku;Maluku Utara;10717;21,01186447;0,778%
01/08/21;Maluku;Maluku;19705;33,01919066;1,029%
01/08/21;Papua;Papua Barat;10971;18,54750824;1,086%
01/08/21;Papua;Papua;24526;44,49305585;1,567%
01/09/21;Jawa;Banten;1084912;2455,429789;1,710%
01/09/21;Jawa;DKI Jakarta;12333386;7035,972546;2,018%
01/09/21;Jawa;Jawa Barat;3737467;7144,036049;1,862%
01/09/21;Jawa;Jawa Tengah;1190247;2013,272005;1,990%
01/09/21;Jawa;DI Yogyakarta;184373;300,7674222;2,044%
01/09/21;Jawa;Jawa Timur;1571059;3226,339788;2,146%
01/09/21;Sumatera;Nangroe Aceh Darussalam;43000;93,37180421;2,177%
01/09/21;Sumatera;Lampung;246109;427,4429267;2,141%
01/09/21;Sumatera;Sumatera Utara;381174;675,3282353;1,685%
01/09/21;Sumatera;Sumatera Barat;143354;288,2914432;1,046%
01/09/21;Sumatera;Riau;157767;287,3958915;1,510%
01/09/21;Sumatera;Kepulauan Riau;110484;201,0086769;1,482%
01/09/21;Sumatera;Kepualauan Bangka Belitung;31294;64,7336514;1,554%
01/09/21;Sumatera;Jambi;91996;173,8077755;1,404%
01/09/21;Sumatera;Sumatera Selatan;292309;499,2214934;1,774%
01/09/21;Sumatera;Bengkulu;39711;61,59361059;2,335%
01/09/21;Kalimantan;Kalimantan Barat;101169;183,416631;2,113%
01/09/21;Kalimantan;Kalimantan Tengah;61695;115,7047226;1,690%
01/09/21;Kalimantan;Kalimantan Utara;14302;30,16035959;1,601%
01/09/21;Kalimantan;Kalimantan Timur;152118;273,9350017;1,813%
01/09/21;Kalimantan;Kalimantan Selatan;125826;217,3300601;1,814%
01/09/21;Sulawesi;Sulawesi Utara;97947;174,6830927;1,492%
01/09/21;Sulawesi;Gorontalo;26452;83,60425814;0,945%
01/09/21;Sulawesi;Sulawesi Tengah;60836;140,3414454;1,137%
01/09/21;Sulawesi;Sulawesi Barat;18256;42,23536434;1,204%
01/09/21;Sulawesi;Sulawesi Selatan;224821;488,686537;1,650%
01/09/21;Sulawesi;Sulawesi Tenggara;44137;96,20673482;0,966%
01/09/21;Bali dan Nusa Tenggara;Bali;147531;317,128617;1,667%
01/09/21;Bali dan Nusa Tenggara;Nusa Tenggara Barat;63087;186,9115719;2,520%
01/09/21;Bali dan Nusa Tenggara;Nusa Tenggara Timur;33832;60,33749758;1,645%
01/09/21;Maluku;Maluku Utara;10832;22,44342871;0,684%
01/09/21;Maluku;Maluku;20497;35,81193901;1,076%
01/09/21;Papua;Papua Barat;11349;19,87322465;1,411%
01/09/21;Papua;Papua;25376;47,15708408;1,463%
01/10/21;Jawa;Banten;945628;2471,131165;1,898%
01/10/21;Jawa;DKI Jakarta;10906012;7282,198526;2,309%
01/10/21;Jawa;Jawa Barat;3167345;7164,133404;2,122%
01/10/21;Jawa;Jawa Tengah;956210;1960,36937;2,223%
01/10/21;Jawa;DI Yogyakarta;156673;307,3895278;2,180%
01/10/21;Jawa;Jawa Timur;1342251;3287,004162;2,420%
01/10/21;Sumatera;Nangroe Aceh Darussalam;39376;92,56209021;3,059%
01/10/21;Sumatera;Lampung;209994;439,617194;2,276%
01/10/21;Sumatera;Sumatera Utara;341444;684,1715539;1,746%
01/10/21;Sumatera;Sumatera Barat;130143;300,2209931;1,167%
01/10/21;Sumatera;Riau;139506;296,9910258;1,586%
01/10/21;Sumatera;Kepulauan Riau;100026;208,3880399;1,736%
01/10/21;Sumatera;Kepualauan Bangka Belitung;24255;63,63474407;1,818%
01/10/21;Sumatera;Jambi;79901;182,6202082;1,578%
01/10/21;Sumatera;Sumatera Selatan;255596;509,9431246;1,874%
01/10/21;Sumatera;Bengkulu;32199;61,55622775;2,532%
01/10/21;Kalimantan;Kalimantan Barat;86792;186,2983766;2,228%
01/10/21;Kalimantan;Kalimantan Tengah;53726;117,7854092;1,999%
01/10/21;Kalimantan;Kalimantan Utara;13858;31,64163563;1,921%
01/10/21;Kalimantan;Kalimantan Timur;136927;277,4784014;1,965%
01/10/21;Kalimantan;Kalimantan Selatan;104638;223,3778572;2,041%
01/10/21;Sulawesi;Sulawesi Utara;90191;180,2978312;1,711%
01/10/21;Sulawesi;Gorontalo;24054;83,03272251;1,070%
01/10/21;Sulawesi;Sulawesi Tengah;60396;149,8404513;1,133%
01/10/21;Sulawesi;Sulawesi Barat;17765;46,88684986;1,123%
01/10/21;Sulawesi;Sulawesi Selatan;207913;490,4832892;1,744%
01/10/21;Sulawesi;Sulawesi Tenggara;41782;98,73647036;1,022%
01/10/21;Bali dan Nusa Tenggara;Bali;136123;328,6827051;1,940%
01/10/21;Bali dan Nusa Tenggara;Nusa Tenggara Barat;53080;186,4441509;1,485%
01/10/21;Bali dan Nusa Tenggara;Nusa Tenggara Timur;31153;62,55014407;1,752%
01/10/21;Maluku;Maluku Utara;10057;22,89196637;0,924%
01/10/21;Maluku;Maluku;19329;37,31927742;1,235%
01/10/21;Papua;Papua Barat;11026;20,75984461;1,494%
01/10/21;Papua;Papua;24429;48,66326479;1,407%
01/11/21;Jawa;Banten;927578;2610,419736;2,013%
01/11/21;Jawa;DKI Jakarta;12047750;7756,452888;2,316%
01/11/21;Jawa;Jawa Barat;3073376;7310,015594;2,360%
01/11/21;Jawa;Jawa Tengah;910686;2022,776392;2,277%
01/11/21;Jawa;DI Yogyakarta;153480;315,7396389;2,210%
01/11/21;Jawa;Jawa Timur;1317254;3456,206943;2,561%
01/11/21;Sumatera;Nangroe Aceh Darussalam;35029;89,64041392;3,218%
01/11/21;Sumatera;Lampung;206058;460,7274982;2,267%
01/11/21;Sumatera;Sumatera Utara;336192;714,0512551;1,838%
01/11/21;Sumatera;Sumatera Barat;129138;314,1786524;1,256%
01/11/21;Sumatera;Riau;138983;310,259233;1,639%
01/11/21;Sumatera;Kepulauan Riau;102246;221,4078578;1,889%
01/11/21;Sumatera;Kepualauan Bangka Belitung;24247;70,28678583;1,902%
01/11/21;Sumatera;Jambi;79652;188,0736193;1,681%
01/11/21;Sumatera;Sumatera Selatan;255219;530,0783014;2,053%
01/11/21;Sumatera;Bengkulu;30761;62,54838135;2,589%
01/11/21;Kalimantan;Kalimantan Barat;85070;191,3419692;2,458%
01/11/21;Kalimantan;Kalimantan Tengah;52937;122,243459;2,025%
01/11/21;Kalimantan;Kalimantan Utara;14335;31,71683079;2,037%
01/11/21;Kalimantan;Kalimantan Timur;135440;289,3732528;1,978%
01/11/21;Kalimantan;Kalimantan Selatan;104574;228,8300809;2,284%
01/11/21;Sulawesi;Sulawesi Utara;87131;187,6562598;1,909%
01/11/21;Sulawesi;Gorontalo;22652;83,66029851;1,094%
01/11/21;Sulawesi;Sulawesi Tengah;60008;148,4389758;1,257%
01/11/21;Sulawesi;Sulawesi Barat;17487;46,02193299;1,222%
01/11/21;Sulawesi;Sulawesi Selatan;207020;542,9501148;1,727%
01/11/21;Sulawesi;Sulawesi Tenggara;40937;98,32218751;1,162%
01/11/21;Bali dan Nusa Tenggara;Bali;136343;337,2278105;2,085%
01/11/21;Bali dan Nusa Tenggara;Nusa Tenggara Barat;52585;191,2226417;1,636%
01/11/21;Bali dan Nusa Tenggara;Nusa Tenggara Timur;30271;63,30582925;1,788%
01/11/21;Maluku;Maluku Utara;9844;21,51633526;1,299%
01/11/21;Maluku;Maluku;18757;38,43629387;4,595%
01/11/21;Papua;Papua Barat;10847;21,57070189;1,565%
01/11/21;Papua;Papua;23685;50,2020816;1,403%
01/12/21;Jawa;Banten;930711;2631,39206;2,039%
01/12/21;Jawa;DKI Jakarta;8412990;8095,400013;2,314%
01/12/21;Jawa;Jawa Barat;3090360;7382,604351;2,465%
01/12/21;Jawa;Jawa Tengah;901834;2014,738143;2,410%
01/12/21;Jawa;DI Yogyakarta;156525;321,2035144;2,190%
01/12/21;Jawa;Jawa Timur;1314933;3599,845343;2,440%
01/12/21;Sumatera;Nangroe Aceh Darussalam;32834;77,89175646;3,165%
01/12/21;Sumatera;Lampung;208968;467,2893291;2,401%
01/12/21;Sumatera;Sumatera Utara;342361;737,7892252;1,971%
01/12/21;Sumatera;Sumatera Barat;133994;322,2622672;1,379%
01/12/21;Sumatera;Riau;142855;314,3770061;1,834%
01/12/21;Sumatera;Kepulauan Riau;105930;233,3904962;2,040%
01/12/21;Sumatera;Kepualauan Bangka Belitung;24456;71,81062743;2,007%
01/12/21;Sumatera;Jambi;82053;188,467604;1,896%
